08/05/2021,14:00,434.81,435.66,434.47,435.57,11277226
08/05/2021,16:00,435.58,435.58,432.96,435.41,2533260
08/05/2021,18:00,435.41,435.57,435.12,435.12,83367
08/05/2021,20:00,435.57,435.57,435.57,435.57,10
08/06/2021,04:00,435.22,435.73,435.21,435.7,14205
08/06/2021,06:00,435.7,435.91,435.64,435.75,99128
08/06/2021,08:00,435.75,436.73,435.17,435.84,5891790
08/06/2021,10:00,435.85,436.43,435.61,436.35,10891832
08/06/2021,12:00,436.35,436.62,436.12,436.44,4363479
08/06/2021,14:00,436.44,436.52,435.75,436.33,12114589
08/06/2021,16:00,436.32,436.48,436.14,436.42,2799620
08/06/2021,18:00,436.42,436.47,436,436.17,263673
08/06/2021,20:00,436.29,436.29,436.29,436.29,10
08/09/2021,04:00,435.48,435.7,435.22,435.66,35261
08/09/2021,06:00,435.66,435.9,435.42,435.74,218342
08/09/2021,08:00,435.74,436.59,435.13,435.56,5267802
08/09/2021,10:00,435.56,436.16,435.27,436.15,8004155
08/09/2021,12:00,436.15,436.16,435.84,436.05,3914457
08/09/2021,14:00,436.05,436.57,435.79,435.95,7999257
08/09/2021,16:00,435.96,436.5,435.94,436.19,2079637
08/09/2021,18:00,436.17,436.23,435.65,435.91,339999
08/09/2021,20:00,435.94,435.94,435.94,435.94,10
08/10/2021,04:00,435.95,436.1,435.8,435.9,16431
08/10/2021,06:00,435.9,436.08,435.8,435.99,56517
08/10/2021,08:00,436.04,436.82,435.44,436.68,3490292
08/10/2021,10:00,436.69,437.22,435.69,436.83,13166994
08/10/2021,12:00,436.82,437.1,436.3,436.76,4707336
08/10/2021,14:00,436.75,436.86,436.01,436.45,10411095
08/10/2021,16:00,436.46,436.47,436.08,436.33,3030384
08/10/2021,18:00,436.33,436.47,436.11,436.2,77111
08/10/2021,20:00,436.47,436.47,436.47,436.47,10
08/11/2021,04:00,435.75,435.96,435.63,435.9,23206
08/11/2021,06:00,435.9,436.21,435.83,435.95,77042
08/11/2021,08:00,436.08,437.71,435.82,437.34,5487527
08/11/2021,10:00,437.33,437.58,436.41,436.57,9918241
08/11/2021,12:00,436.57,437.27,436.53,437.15,5614138
08/11/2021,14:00,437.16,437.57,436.91,437.52,10646126
08/11/2021,16:00,437.52,437.58,437.29,437.47,2684491
08/11/2021,18:00,437.44,437.56,437.33,437.35,54411
08/11/2021,20:00,437.56,437.56,437.56,437.56,10
08/12/2021,04:00,437.44,437.61,437.32,437.61,6961
08/12/2021,06:00,437.61,437.82,437.54,437.68,94255
08/12/2021,08:00,437.69,437.85,436.68,436.93,4548362
08/12/2021,10:00,436.93,437.89,436.46,437.67,8838500
08/12/2021,12:00,437.66,438.27,437.66,438.13,5156348
08/12/2021,14:00,438.13,439.02,438.04,438.83,10863021
08/12/2021,16:00,438.83,439.02,438.61,438.91,2254029
08/12/2021,18:00,438.91,438.91,438.64,438.67,39033
08/12/2021,20:00,438.87,438.87,438.87,438.87,10
08/13/2021,04:00,439.14,439.35,439.03,439.2,7044
08/13/2021,06:00,439.2,439.24,438.99,438.99,149349
08/13/2021,08:00,439.12,439.61,438.91,439.27,3565104
08/13/2021,10:00,439.26,439.58,438.84,439.28,7143668
08/13/2021,12:00,439.28,439.56,439.13,439.49,3786973
08/13/2021,14:00,439.49,439.69,438.97,439.66,11223441
08/13/2021,16:00,439.65,439.71,439.26,439.26,2336028
08/13/2021,18:00,439.34,439.68,439.08,439.22,70376
08/13/2021,20:00,439.68,439.68,439.68,439.68,10
08/16/2021,04:00,438.96,439.02,438.48,438.65,57365
08/16/2021,06:00,438.65,438.73,437.62,438.32,207440
08/16/2021,08:00,438.3,440.02,436.87,437.17,7156270
08/16/2021,10:00,437.17,438.17,436.66,437.95,14748541
08/16/2021,12:00,437.96,439.41,437.9,439.4,8005615
08/16/2021,14:00,439.4,440.84,439.27,440.75,15873005
08/16/2021,16:00,440.75,440.98,440.35,440.61,3091614
08/16/2021,18:00,440.59,440.7,440.23,440.48,293456
08/16/2021,20:00,440.7,440.7,440.7,440.7,10
08/17/2021,04:00,439.26,439.26,438.65,438.93,105091
08/17/2021,06:00,438.93,438.94,438.37,438.84,379614
08/17/2021,08:00,438.84,441.03,437.06,437.44,10198336
08/17/2021,10:00,437.45,438.72,436.8,436.85,18554007
08/17/2021,12:00,436.85,437.07,434.67,435.89,20536128
08/17/2021,14:00,435.88,437.84,435.57,437.83,21854146
08/17/2021,16:00,437.82,437.91,436.6,437.12,3271500
08/17/2021,18:00,437.12,437.82,436.79,436.79,250368
08/17/2021,20:00,437.82,437.82,437.82,437.82,10
08/18/2021,04:00,437.24,437.69,437.13,437.14,19962
08/18/2021,06:00,437.17,437.78,437.02,437.41,69283
08/18/2021,08:00,437.45,438.15,436.47,437.86,4918791
08/18/2021,10:00,437.87,438.4,436.93,437.15,13215934
08/18/2021,12:00,437.16,437.48,436.67,437.11,5888800
08/18/2021,14:00,437.11,437.97,432.77,433.06,36547061
08/18/2021,16:00,433.07,433.27,431.74,432.54,6716114
08/18/2021,18:00,432.54,433.03,432.48,432.66,475898
08/18/2021,20:00,433.03,433.03,433.03,433.03,10
08/19/2021,04:00,431.74,431.74,428.41,430.38,367023
08/19/2021,06:00,430.51,430.89,429.08,429.13,1000463
08/19/2021,08:00,429.13,432.91,428.76,432.38,13938934
08/19/2021,10:00,432.38,434.88,431.37,434.55,23534362
08/19/2021,12:00,434.55,434.96,432.77,432.77,12404994
08/19/2021,14:00,432.77,434.88,431.33,433.67,27377980
08/19/2021,16:00,433.66,434.23,433.63,433.7,3205937
08/19/2021,18:00,433.72,433.79,432.79,432.96,315953
08/19/2021,20:00,433.69,433.69,433.69,433.69,10
08/20/2021,04:00,431.44,432.5,431.02,431.94,65094
08/20/2021,06:00,431.94,432.42,431.45,431.82,424991
08/20/2021,08:00,431.87,435.88,430.87,435.65,8210414
08/20/2021,10:00,435.66,436.8,435.55,436.23,14644834
08/20/2021,12:00,436.24,437.33,436.13,436.57,8111926
08/20/2021,14:00,436.58,437.49,436.26,437.12,17553722
08/20/2021,16:00,437.12,437.36,436.79,437.32,3199684
08/20/2021,18:00,437.32,437.43,437.14,437.41,22450
08/20/2021,20:00,437.14,437.14,437.14,437.14,10
08/23/2021,04:00,437.8,438.62,437.8,438.59,36034
08/23/2021,06:00,438.59,438.89,438.47,438.66,152807
08/23/2021,08:00,438.71,440.12,437.36,440.08,6501706
08/23/2021,10:00,440.09,441.58,439.92,441.46,10469536
08/23/2021,12:00,441.47,441.95,441.16,441.44,7961593
08/23/2021,14:00,441.44,441.83,440.86,440.98,14006503
08/23/2021,16:00,440.98,441.52,440.88,441.47,2011081
08/23/2021,18:00,441.46,441.74,440.99,441.72,85145
08/23/2021,20:00,440.99,440.99,440.99,440.99,10
08/24/2021,04:00,441.7,442.15,441.4,441.47,51970
08/24/2021,06:00,441.47,441.91,441.46,441.52,144179
08/24/2021,08:00,441.91,441.97,441.09,441.73,5346461
08/24/2021,10:00,441.74,442.17,441.46,441.74,7363836
08/24/2021,12:00,441.75,442.04,441.32,441.95,3677382
08/24/2021,14:00,441.96,442.25,441.41,441.67,10267477
08/24/2021,16:00,441.68,442.11,441.26,441.82,2973368
08/24/2021,18:00,441.82,441.84,441.39,441.51,202080
08/24/2021,20:00,441.69,441.69,441.69,441.69,10
08/25/2021,04:00,441.7,442.14,441.56,441.86,11532
08/25/2021,06:00,441.86,441.87,441.21,441.57,69211
08/25/2021,08:00,441.56,442.06,441.26,442.02,3504770
08/25/2021,10:00,442.03,442.92,441.79,442.79,6437400
08/25/2021,12:00,442.79,443.07,442.74,442.77,4101761
08/25/2021,14:00,442.78,443.16,442.49,442.59,14904620
08/25/2021,16:00,442.59,442.78,442.52,442.76,3014706
08/25/2021,18:00,442.77,442.77,442.59,442.61,80829
08/25/2021,20:00,442.62,442.62,442.62,442.62,10
08/26/2021,04:00,441.88,442.42,441.88,442.22,21439
08/26/2021,06:00,442.22,442.62,442.15,442.54,83851
08/26/2021,08:00,442.32,442.65,441.87,441.92,4687074
08/26/2021,10:00,441.9,442.32,439.93,441.23,18631985
08/26/2021,12:00,441.23,441.81,440.89,441.22,6415146
08/26/2021,14:00,441.22,441.22,439.91,440.01,18322961
08/26/2021,16:00,440.02,440.5,440,440.41,2015831
08/26/2021,18:00,440.43,440.59,439.9,440.06,234416
08/26/2021,20:00,440,440,440,440,10
08/27/2021,04:00,441.33,441.55,441.23,441.54,40580
08/27/2021,06:00,441.46,441.55,440.78,441.04,285302
08/27/2021,08:00,441.32,441.74,440.33,441.51,5147922
08/27/2021,10:00,441.51,443.67,440.84,443.57,16826395
08/27/2021,12:00,443.58,444.15,443.38,444.04,7398667
08/27/2021,14:00,444.04,444.33,443.68,443.87,17967313
08/27/2021,16:00,443.88,444.13,443.69,443.97,5361803
08/27/2021,18:00,443.97,444.15,443.94,444.08,42816
08/27/2021,20:00,443.94,443.94,443.94,443.94,10
08/30/2021,04:00,444.16,444.29,444.1,444.18,7608
08/30/2021,06:00,444.22,444.43,444.19,444.27,112181
08/30/2021,08:00,444.21,445.15,444.19,445.11,4177872
08/30/2021,10:00,445.12,446.72,444.93,446.56,10530392
08/30/2021,12:00,446.55,446.61,446.02,446.59,4974945
08/30/2021,14:00,446.59,446.72,445.75,445.88,13365316
08/30/2021,16:00,445.87,446.34,445.72,446.27,3817771
08/30/2021,18:00,446.27,446.38,445.89,446.01,128245
08/30/2021,20:00,445.89,445.89,445.89,445.89,10
08/31/2021,04:00,446.82,447.06,446.57,446.59,29698
08/31/2021,06:00,446.56,446.7,445.54,445.67,227395
08/31/2021,08:00,445.82,447.12,444.6,444.8,4903502
08/31/2021,10:00,444.79,446.15,444.72,445.99,8668653
08/31/2021,12:00,446,446.13,445.08,445.53,4928698
08/31/2021,14:00,445.52,445.62,444.85,445.28,20827157
08/31/2021,16:00,445.28,446.1,445.22,445.97,5175797
08/31/2021,18:00,446.01,446.13,445.23,446.1,671962
08/31/2021,20:00,445.23,445.23,445.23,445.23,10
09/01/2021,04:00,447.11,447.18,446.65,446.7,66565
09/01/2021,06:00,446.7,446.97,446.58,446.96,162409
09/01/2021,08:00,446.97,447.18,445.49,445.66,5992492
09/01/2021,10:00,445.67,446.32,445.64,446.03,10266332
09/01/2021,12:00,446.03,446.76,446.01,446.68,6957445
09/01/2021,14:00,446.68,446.71,445.21,445.49,13862535
09/01/2021,16:00,445.48,446.11,445.37,445.52,2365958
09/01/2021,18:00,445.52,445.71,445.47,445.63,47890
09/01/2021,20:00,445.47,445.64,445.47,445.64,507
09/02/2021,04:00,445.89,446.51,443.69,446.14,24474
09/02/2021,06:00,446.14,446.34,446.11,446.29,61904
09/02/2021,08:00,446.27,447.68,445.81,447.04,5634516
09/02/2021,10:00,447.04,447.41,446.7,447.12,9138522
09/02/2021,12:00,447.11,447.17,445.9,446.02,6109073
09/02/2021,14:00,446.02,446.87,445.57,446.85,13225825
09/02/2021,16:00,446.85,446.99,446.59,446.92,1655069
09/02/2021,18:00,446.93,447.03,446.72,446.78,102226
09/02/2021,20:00,446.84,446.84,446.84,446.84,10
09/03/2021,04:00,447.55,447.68,447.42,447.42,14526
09/03/2021,06:00,447.52,447.71,447.35,447.4,84517
09/03/2021,08:00,447.41,448.16,445.22,446.09,6854405
09/03/2021,10:00,446.1,446.7,445.79,446.25,9118219
09/03/2021,12:00,446.25,447.11,446.14,447.05,5746210
09/03/2021,14:00,447.05,447.27,446.5,446.71,11353507
09/03/2021,16:00,446.71,446.87,446.55,446.73,2266442
09/03/2021,18:00,446.82,446.85,446.21,446.4,54339
09/03/2021,20:00,446.73,446.73,446.73,446.73,10
09/07/2021,04:00,445.66,447.25,445.66,446.32,23190
09/07/2021,06:00,446.32,447.07,446.32,446.97,80195
09/07/2021,08:00,446.92,447.14,444.98,445.41,5960862
09/07/2021,10:00,445.41,445.49,444.42,444.95,11822302
09/07/2021,12:00,444.96,446.09,444.9,446,7076696
09/07/2021,14:00,446.01,446.02,445.07,445.19,11643752
09/07/2021,16:00,445.19,445.24,444.84,445.01,1703940
09/07/2021,18:00,445.06,445.27,444.68,444.79,183300
09/07/2021,20:00,445.13,445.13,445.13,445.13,10
09/08/2021,04:00,444.18,444.8,443.09,444.76,50758
09/08/2021,06:00,444.77,445.45,444.67,445.02,136680
09/08/2021,08:00,444.78,445.46,443.49,444.93,6249119
09/08/2021,10:00,444.94,445.34,442.57,443.08,17061828
09/08/2021,12:00,443.08,444.54,442.85,444.02,7665646
09/08/2021,14:00,444.02,444.81,443.99,444.63,11672280
09/08/2021,16:00,444.64,444.64,444.18,444.39,1697636
09/08/2021,18:00,444.42,444.59,443.98,444.1,81707
09/08/2021,20:00,444.59,444.59,444.59,444.59,10
09/09/2021,04:00,443.99,443.99,443,443.55,42434
09/09/2021,06:00,443.54,444.37,443.12,444.31,191812
09/09/2021,08:00,444.36,445.68,442.02,445.47,5107969
09/09/2021,10:00,445.47,446.23,444.43,444.89,10560387
09/09/2021,12:00,444.89,444.92,442.68,443.02,11587142
09/09/2021,14:00,443.02,443.83,442.43,442.67,17527006
09/09/2021,16:00,442.67,444.57,442.09,442.61,3063101
09/09/2021,18:00,442.6,442.69,442.26,442.5,391201
09/09/2021,20:00,442.69,442.69,442.69,442.69,10
09/10/2021,04:00,444.07,444.74,443.55,444.2,69184
09/10/2021,06:00,444.21,444.57,444.21,444.5,187926
09/10/2021,08:00,444.36,445.16,443.19,443.4,7295958
09/10/2021,10:00,443.41,443.41,441.07,441.64,19913697
09/10/2021,12:00,441.64,444.7,441.44,442.35,7753447
09/10/2021,14:00,442.35,442.48,439.07,439.25,28128965
09/10/2021,16:00,439.27,439.83,439.13,439.23,5868135
09/10/2021,18:00,439.24,439.3,438.99,439.1,99635
09/10/2021,20:00,439.2,439.2,439.2,439.2,10
09/13/2021,04:00,440.73,441.42,440.73,441.25,206717
09/13/2021,06:00,441.25,442.01,441.25,441.66,388690
09/13/2021,08:00,441.72,442.63,439.52,440.95,9362936
09/13/2021,10:00,440.93,441.18,438.63,439.16,18639589
09/13/2021,12:00,439.15,440.1,438.48,438.68,9730937
09/13/2021,14:00,438.7,440.32,437.88,440.3,23417474
09/13/2021,16:00,440.29,441.05,439.91,440.9,3199645
09/13/2021,18:00,440.9,441.17,440.32,440.95,156835
09/13/2021,20:00,440.32,440.32,440.32,440.32,10
09/14/2021,04:00,440.58,441.09,440.09,440.51,53642
09/14/2021,06:00,440.43,440.89,439.53,439.8,413411
09/14/2021,08:00,440.67,442.3,439.53,439.83,7135351
09/14/2021,10:00,439.83,439.88,438.37,439.77,15862682
09/14/2021,12:00,439.76,440.03,437.84,438.79,9102729
09/14/2021,14:00,438.79,438.88,437.01,437.95,25861066
09/14/2021,16:00,437.95,438.27,437.65,438.01,4309019
09/14/2021,18:00,438.05,438.5,437.94,438.49,348467
09/14/2021,20:00,437.94,437.94,437.94,437.94,10
09/15/2021,04:00,438.38,439.17,438.38,439.06,44870
09/15/2021,06:00,439.09,439.16,437.89,438.24,176323
09/15/2021,08:00,438.47,439.15,437.22,438.81,8488209
09/15/2021,10:00,438.82,439.32,437.69,439.14,14202562
09/15/2021,12:00,439.13,441.65,438.79,441.12,12041224
09/15/2021,14:00,441.12,442.12,440.89,441.58,21405717
09/15/2021,16:00,441.58,442.04,441.4,441.88,2811553
09/15/2021,18:00,441.88,442.05,441.6,441.9,190337
09/15/2021,20:00,441.6,441.6,441.6,441.6,10
09/16/2021,04:00,441.69,441.75,440.84,440.93,101100
09/16/2021,06:00,440.93,441.33,440.62,440.68,375122
09/16/2021,08:00,441.1,441.99,439.57,439.89,8240817
09/16/2021,10:00,439.88,439.88,437.8,439.06,17136044
09/16/2021,12:00,439.06,440.5,438.77,440.48,8583102
09/16/2021,14:00,440.49,442.07,440.22,440.88,19467581
09/16/2021,16:00,440.88,440.94,440.37,440.47,2142649
09/16/2021,18:00,440.47,440.9,440.04,440.25,166616
09/16/2021,20:00,440.9,440.9,440.9,440.9,10
09/17/2021,04:00,442.17,442.17,439.72,439.94,47819
09/17/2021,06:00,439.94,440.12,439.38,439.87,211620
09/17/2021,08:00,440.02,441.56,438.28,438.69,8820992
09/17/2021,10:00,438.67,438.91,436.83,437.45,23671217
09/17/2021,12:00,437.44,438.43,436.23,436.74,14730950
09/17/2021,14:00,436.74,437.42,436.24,436.63,27007989
09/17/2021,16:00,436.63,436.76,435.29,435.59,7038103
09/17/2021,18:00,435.59,436.61,435.37,436.12,315670
09/17/2021,20:00,436.61,436.61,436.61,436.61,10
09/20/2021,04:00,432.17,434.72,430.42,430.79,769061
09/20/2021,06:00,430.75,431.41,429.78,429.82,1213826
09/20/2021,08:00,429.81,433.84,428.77,430.99,18592704
09/20/2021,10:00,431.02,431.11,428.15,428.19,32276210
09/20/2021,12:00,428.18,428.32,426.01,427.3,22073087
09/20/2021,14:00,427.32,429.7,424.2,429.35,52794879
09/20/2021,16:00,429.36,429.62,428.26,429.08,7361316
09/20/2021,18:00,429,430.33,428.9,430.33,588512
09/20/2021,20:00,429.33,429.33,429.33,429.33,10
09/21/2021,04:00,430.28,434.16,430.28,433.36,203627
09/21/2021,06:00,433.34,433.5,432.14,432.71,789901
09/21/2021,08:00,433.14,433.67,430.77,431.65,12130272
09/21/2021,10:00,431.65,432,428.37,431.13,23096907
09/21/2021,12:00,431.15,432.22,429.07,429.5,14663991
09/21/2021,14:00,429.5,431.31,428.83,428.97,21411113
09/21/2021,16:00,428.97,429.13,427.7,428.45,4261112
09/21/2021,18:00,428.41,428.92,427.8,427.86,137334
09/21/2021,20:00,428.92,428.92,428.92,428.92,10
09/22/2021,04:00,429.31,431.51,428.32,431.23,80659
09/22/2021,06:00,431.24,431.82,430.94,431.25,350945
09/22/2021,08:00,431.19,432.09,429.2,432.09,6752377
09/22/2021,10:00,432.08,434.8,431.87,434.17,17905516
09/22/2021,12:00,434.16,434.26,432.78,433.25,10217127
09/22/2021,14:00,433.22,435.25,431.86,433.08,42376379
09/22/2021,16:00,433.07,433.57,432.85,433.21,4007891
09/22/2021,18:00,433.24,433.95,433.1,433.84,771751
09/22/2021,20:00,433.1,433.1,433.1,433.1,10
09/23/2021,04:00,434.25,437.07,434.25,436.21,144130
09/23/2021,06:00,436.21,436.36,434.72,435.4,491349
09/23/2021,08:00,435.4,438.01,434.19,437.4,10789194
09/23/2021,10:00,437.41,439.1,437.41,438.91,16707878
09/23/2021,12:00,438.92,440.06,438.47,440.02,10432384
09/23/2021,14:00,440.03,440.04,438.22,438.27,20310611
09/23/2021,16:00,438.33,438.83,438.13,438.49,3700831
09/23/2021,18:00,438.5,438.96,438.37,438.7,143461
09/23/2021,20:00,438.37,438.37,438.37,438.37,10
09/24/2021,04:00,437.88,437.88,436.22,436.45,127342
09/24/2021,06:00,436.42,437.35,436.16,436.23,473868
09/24/2021,08:00,436.59,438.82,435.74,438.8,7713478
09/24/2021,10:00,438.81,439.09,437.34,438.4,13573712
09/24/2021,12:00,438.4,438.85,437.98,438,6454475
09/24/2021,14:00,438,439.84,437.98,439.1,15801018
09/24/2021,16:00,439.11,439.45,439.03,439.45,4409092
09/24/2021,18:00,439.43,439.47,439.08,439.39,70800
09/24/2021,20:00,439.09,439.09,439.09,439.09,10
09/27/2021,04:00,440.19,440.69,439.46,439.46,43996
09/27/2021,06:00,439.46,439.63,438.39,438.7,123820
09/27/2021,08:00,438.62,441.29,437.1,438.09,8095439
09/27/2021,10:00,438.08,439.23,437.51,437.93,11979635
09/27/2021,12:00,437.93,438.61,437.27,438.58,7810521
09/27/2021,14:00,438.58,438.9,437.52,437.87,15558592
09/27/2021,16:00,437.86,437.9,437.4,437.52,3482368
09/27/2021,18:00,437.53,437.84,437.13,437.53,139821
09/27/2021,20:00,437.83,437.83,437.83,437.83,10
09/28/2021,04:00,437.2,437.2,433.79,433.82,113197
09/28/2021,06:00,433.9,435.12,433.59,434.84,466452
09/28/2021,08:00,434.87,437.23,432.45,433.26,11600661
09/28/2021,10:00,433.25,433.25,429.05,429.85,30900653
09/28/2021,12:00,429.85,430.4,428.24,429,16365191
09/28/2021,14:00,428.99,431.93,428.32,429.04,40003246
09/28/2021,16:00,429.04,438.9,428.9,429.34,5634032
09/28/2021,18:00,429.34,438.9,429.01,430.17,2093956
09/28/2021,20:00,429.01,429.01,429.01,429.01,10
09/29/2021,04:00,431.96,432.32,431.27,432.19,231855
09/29/2021,06:00,432.19,432.39,430.76,431.36,490103
09/29/2021,08:00,431.37,432.36,429.32,431.49,11681688
09/29/2021,10:00,431.5,432.29,430.29,430.96,15948743
09/29/2021,12:00,430.97,431.21,429.14,430.21,14173176
09/29/2021,14:00,430.21,432.23,429.24,429.71,22362294
09/29/2021,16:00,429.72,430.56,429.61,430.51,5195055
09/29/2021,18:00,430.5,431.24,429.73,430.89,212452
09/29/2021,20:00,429.73,429.73,429.73,429.73,10
09/30/2021,04:00,432.27,433.24,431.64,431.76,104587
09/30/2021,06:00,431.73,432.05,430.81,431.19,310497
09/30/2021,08:00,431.07,433,430.43,431.11,7717372
09/30/2021,10:00,431.09,431.37,426.83,427.58,22936139
09/30/2021,12:00,427.58,427.77,425.33,427.2,24751315
09/30/2021,14:00,427.18,429.15,424.12,424.5,43628856
09/30/2021,16:00,424.5,425.37,424.35,424.81,10102162
09/30/2021,18:00,424.81,425.67,424.48,425.38,403449
09/30/2021,20:00,424.48,424.48,424.48,424.48,10
10/01/2021,04:00,422.58,423.2,421.47,422.31,144249
10/01/2021,06:00,422.38,426.64,422.32,425.92,1567106
10/01/2021,08:00,425.97,426.92,421.02,424.74,12394233
10/01/2021,10:00,424.73,427.4,422.59,426.75,32053884
10/01/2021,12:00,426.75,429.18,426.07,428.59,15835271
10/01/2021,14:00,428.58,431.29,428.58,429.47,32441690
10/01/2021,16:00,429.46,430.27,429.17,430.06,5472023
10/01/2021,18:00,430.06,430.26,429.52,430.15,56117
10/01/2021,20:00,429.52,429.52,429.52,429.52,10
10/04/2021,04:00,428.29,428.42,426.8,427.93,152131
10/04/2021,06:00,427.93,428.34,427.15,427.6,285505
10/04/2021,08:00,427.56,429.85,426.6,427.98,8323837
10/04/2021,10:00,427.97,428.47,421.73,423.75,35018420
10/04/2021,12:00,423.74,423.94,421.87,422.69,17848328
10/04/2021,14:00,422.7,424.56,422.59,424.03,34018877
10/04/2021,16:00,424.03,424.47,423.85,424.27,8855978
10/04/2021,18:00,424.3,424.8,423.95,424.13,232788
10/04/2021,20:00,423.99,423.99,423.99,423.99,10
10/05/2021,04:00,423.78,425.84,423.6,425.84,110607
10/05/2021,06:00,425.85,426.29,425.17,425.92,317814
10/05/2021,08:00,425.47,427.05,423.98,426.59,10362050
10/05/2021,10:00,426.57,430.45,426.49,429.82,23163668
10/05/2021,12:00,429.82,430.53,429.14,430.28,11793111
10/05/2021,14:00,430.28,430.76,428.15,428.35,22608358
10/05/2021,16:00,428.36,428.6,427.96,428.34,3736497
10/05/2021,18:00,428.31,428.73,427.6,427.7,288693
10/05/2021,20:00,428.4,428.4,428.4,428.4,10
10/06/2021,04:00,424.26,427.22,422.31,423.04,353915
10/06/2021,06:00,422.84,424.04,422.72,423.93,1093591
10/06/2021,08:00,423.18,428.79,422.81,424.21,12379613
10/06/2021,10:00,424.21,426.83,422.9,426.39,27121917
10/06/2021,12:00,426.39,428.11,424.45,427.86,18115341
10/06/2021,14:00,427.87,430.39,427.33,430.19,30124058
10/06/2021,16:00,430.19,430.56,429.85,430.46,3235543
10/06/2021,18:00,430.42,431.93,430.18,431.38,412919
10/06/2021,20:00,430.18,430.18,430.18,430.18,10
10/07/2021,04:00,432.26,433.18,432.24,432.91,87693
10/07/2021,06:00,432.98,434.53,432.9,434.13,587328
10/07/2021,08:00,433.86,435.89,431.81,435.88,10855534
10/07/2021,10:00,435.88,436.88,435.68,436.58,17116319
10/07/2021,12:00,436.6,436.75,435.7,435.78,7699656
10/07/2021,14:00,435.78,435.83,433.44,433.88,19759276
10/07/2021,16:00,433.87,434.25,433.7,433.91,3219718
10/07/2021,18:00,433.9,434.88,433.84,434.81,120113
10/07/2021,20:00,433.9,433.9,433.9,433.9,10
10/08/2021,04:00,433.9,434.06,433.05,433.85,84876
10/08/2021,06:00,433.81,434.46,433.79,434.21,224190
10/08/2021,08:00,434.22,435.56,433.09,433.61,10771044
10/08/2021,10:00,433.61,434.92,433.28,433.58,13664871
10/08/2021,12:00,433.59,433.91,432.44,433.3,10354677
10/08/2021,14:00,433.29,434.54,432.73,433.08,18037291
10/08/2021,16:00,433.08,433.81,430.15,432.61,4252475
10/08/2021,18:00,432.61,433.1,432.47,432.6,56245
10/08/2021,20:00,433.1,433.1,433.1,433.1,10
10/11/2021,04:00,431.76,432.12,431.21,431.92,38695
10/11/2021,06:00,431.87,431.91,430.63,431.15,244887
10/11/2021,08:00,430.89,434.64,430.81,434.62,6051410
10/11/2021,10:00,434.63,435.48,434.36,434.83,9509355
10/11/2021,12:00,434.82,434.91,431.2,431.74,13132591
10/11/2021,14:00,431.73,432.57,429.9,429.94,18006104
10/11/2021,16:00,429.94,430.02,429.29,429.72,3320815
10/11/2021,18:00,429.71,429.97,429.11,429.68,252331
10/11/2021,20:00,429.97,429.97,429.97,429.97,10
10/12/2021,04:00,428.76,430.39,428.05,430.12,96655
10/12/2021,06:00,430.12,430.81,429.55,430.1,712595
10/12/2021,08:00,430.37,431.36,427.3,429.4,10561187
10/12/2021,10:00,429.41,430.77,428.86,430.6,13685794
10/12/2021,12:00,430.62,431.33,429.03,429.48,9291137
10/12/2021,14:00,429.48,430.84,428.08,428.92,18196569
10/12/2021,16:00,428.92,428.98,427.31,427.66,3132614
10/12/2021,18:00,427.64,428.91,427.61,427.7,180255
10/12/2021,20:00,428.91,428.91,428.91,428.91,10
10/13/2021,04:00,428.81,430.27,428.81,429.83,71847
10/13/2021,06:00,429.83,430.24,429.22,429.79,368800
10/13/2021,08:00,429.81,430.57,428.01,428.39,9411956
10/13/2021,10:00,428.41,429.53,426.85,428.91,16601448
10/13/2021,12:00,428.92,430.49,428.61,430.04,8394030
10/13/2021,14:00,430.04,431.31,429.23,430.4,19271193
10/13/2021,16:00,430.4,430.55,429.78,430.4,2387332
10/13/2021,18:00,430.37,431.27,430.37,431.13,144123
10/13/2021,20:00,430.45,430.45,430.45,430.45,10
10/14/2021,04:00,431.91,433.54,431.91,433.32,114068
10/14/2021,06:00,433.33,434.23,432.99,434.16,305350
10/14/2021,08:00,433.19,435.08,431.42,434.8,9173871
10/14/2021,10:00,434.81,436.97,434.81,436.95,13630292
10/14/2021,12:00,436.95,437.63,436.79,437.48,8385917
10/14/2021,14:00,437.47,437.85,436.84,437.66,18855167
10/14/2021,16:00,437.65,438.64,437.56,438.11,4083936
10/14/2021,18:00,438.1,438.54,437.69,438.39,114413
10/14/2021,20:00,437.69,437.69,437.69,437.69,10
10/15/2021,04:00,438.75,439.32,438.58,439.02,45061
10/15/2021,06:00,439.02,439.54,438.95,439.29,452491
10/15/2021,08:00,439.12,440.42,438.02,440.42,8574506
10/15/2021,10:00,440.41,440.86,439.51,439.97,11599319
10/15/2021,12:00,439.96,440.87,439.95,440.74,5463778
10/15/2021,14:00,440.76,441.41,440.52,440.99,18608284
10/15/2021,16:00,440.99,441.21,440.82,441.03,3415431
10/15/2021,18:00,441.03,441.13,440.96,441.03,30050
10/15/2021,20:00,441.03,441.03,441.03,441.03,10
10/18/2021,04:00,440.27,440.78,439.26,439.37,103389
10/18/2021,06:00,439.37,440.21,438.88,439.68,352041
10/18/2021,08:00,439.14,441.36,438.44,440.45,7536155
10/18/2021,10:00,440.46,442.14,440.27,441.94,10112330
10/18/2021,12:00,441.94,442.17,441.57,441.84,4450770
10/18/2021,14:00,441.84,442.69,441.6,442.37,17498790
